frame,timestamp,landmark_name,x,y,z,visibility
2314,68.81771795850834,left_hip,0.5458810925483704,0.6368282437324524,0.016030512750148773,0.9966856241226196
2314,68.81771795850834,right_hip,0.6138580441474915,0.6299100518226624,-0.016638780012726784,0.9957677721977234
2314,68.81771795850834,left_knee,0.5246336460113525,0.8895663022994995,0.021627463400363922,0.7413087487220764
2314,68.81771795850834,right_knee,0.6263642311096191,0.8863174319267273,-0.009747297503054142,0.6397542953491211
2314,68.81771795850834,left_ankle,0.5191277265548706,1.1236984729766846,0.04967639595270157,0.49312546849250793
2314,68.81771795850834,right_ankle,0.6323243975639343,1.1166881322860718,0.020770585164427757,0.332975834608078
2315,68.84745768104875,left_shoulder,0.48894742131233215,0.33079227805137634,0.005751452874392271,0.9985100030899048
2315,68.84745768104875,right_shoulder,0.6140815615653992,0.33846938610076904,0.0475020669400692,0.9983245730400085
2315,68.84745768104875,left_hip,0.5441193580627441,0.6432713270187378,0.010912502184510231,0.9967147707939148
2315,68.84745768104875,right_hip,0.6121445298194885,0.635625958442688,-0.011981671676039696,0.9956292510032654
2315,68.84745768104875,left_knee,0.5290937423706055,0.8966246843338013,0.025803864002227783,0.7233094573020935
2315,68.84745768104875,right_knee,0.6272166967391968,0.8881010413169861,0.016406895592808723,0.621405303478241
2315,68.84745768104875,left_ankle,0.522067129611969,1.1245719194412231,0.0652109831571579,0.4793117046356201
2315,68.84745768104875,right_ankle,0.6336129903793335,1.1080090999603271,0.07683999091386795,0.31419336795806885
2316,68.87719740358916,left_shoulder,0.4895210266113281,0.3290281593799591,-0.00047782063484191895,0.9986016154289246
2316,68.87719740358916,right_shoulder,0.6130782961845398,0.3400135636329651,0.05850536748766899,0.9984079599380493
2316,68.87719740358916,left_hip,0.5427517294883728,0.644296407699585,0.0034164979588240385,0.9968183636665344
2316,68.87719740358916,right_hip,0.6106043457984924,0.6380725502967834,-0.004578780848532915,0.9956052899360657
2316,68.87719740358916,left_knee,0.5285670161247253,0.9007909893989563,0.014987423084676266,0.7107317447662354
2316,68.87719740358916,right_knee,0.6274171471595764,0.890764594078064,0.020112676545977592,0.6122192144393921
2316,68.87719740358916,left_ankle,0.5220674276351929,1.1335583925247192,0.05127603933215141,0.4709509611129761
2316,68.87719740358916,right_ankle,0.6347387433052063,1.1129074096679688,0.07333250343799591,0.30059540271759033
2317,68.90693712612958,left_shoulder,0.48981717228889465,0.3331080675125122,-0.0023458884097635746,0.998691737651825
2317,68.90693712612958,right_shoulder,0.612488865852356,0.33875465393066406,0.030922075733542442,0.9984872341156006
2317,68.90693712612958,left_hip,0.5422872304916382,0.6459086537361145,0.0022727730683982372,0.9968781471252441
2317,68.90693712612958,right_hip,0.6085308194160461,0.6394414901733398,-0.0032738586887717247,0.9955747127532959
2317,68.90693712612958,left_knee,0.5292441248893738,0.8995901346206665,0.023091798648238182,0.6941885352134705
2317,68.90693712612958,right_knee,0.6272593140602112,0.8917810916900635,0.015854114666581154,0.6001296043395996
2317,68.90693712612958,left_ankle,0.5216869711875916,1.1275756359100342,0.060934849083423615,0.4588002860546112
2317,68.90693712612958,right_ankle,0.6341333985328674,1.1073288917541504,0.07333950698375702,0.28631001710891724
2318,68.93667684866998,left_shoulder,0.4897812604904175,0.334282785654068,-0.023694006726145744,0.9987292289733887
2318,68.93667684866998,right_shoulder,0.6128346920013428,0.3367730379104614,0.021518465131521225,0.9985164999961853
2318,68.93667684866998,left_hip,0.5418691635131836,0.6471287608146667,-0.0024272354785352945,0.9967177510261536
2318,68.93667684866998,right_hip,0.6086282134056091,0.6405071020126343,0.0014339018380269408,0.9953147172927856
2318,68.93667684866998,left_knee,0.5278649926185608,0.8988539576530457,0.023532558232545853,0.6782357096672058
2318,68.93667684866998,right_knee,0.6267063617706299,0.8898606896400452,0.01956622675061226,0.5843283534049988
2318,68.93667684866998,left_ankle,0.5210487246513367,1.1272943019866943,0.06128682196140289,0.44854292273521423
2318,68.93667684866998,right_ankle,0.6340064406394958,1.1038305759429932,0.07875289767980576,0.271977961063385
2319,68.96641657121039,left_shoulder,0.4896963834762573,0.33705344796180725,-0.012457435950636864,0.9987853169441223
2319,68.96641657121039,right_shoulder,0.6139009594917297,0.3361220955848694,0.015735501423478127,0.9985760450363159
2319,68.96641657121039,left_hip,0.5402812361717224,0.6480311751365662,-0.0023437573108822107,0.9967047572135925
2319,68.96641657121039,right_hip,0.6089476346969604,0.6411676406860352,0.0013949106214568019,0.9952487945556641
2319,68.96641657121039,left_knee,0.5266721248626709,0.8982498049736023,0.024263665080070496,0.6690649390220642
2319,68.96641657121039,right_knee,0.6261258125305176,0.8907082676887512,0.014212463051080704,0.5786303281784058
2319,68.96641657121039,left_ankle,0.5208544731140137,1.124056339263916,0.058335281908512115,0.4440906047821045
2319,68.96641657121039,right_ankle,0.6333777904510498,1.1035038232803345,0.07476814091205597,0.2635374367237091
2320,68.9961562937508,left_shoulder,0.4896394908428192,0.33883681893348694,-0.015125841833651066,0.9988382458686829
2320,68.9961562937508,right_shoulder,0.6136645674705505,0.33703190088272095,0.022063124924898148,0.998604953289032
2320,68.9961562937508,left_hip,0.5395737886428833,0.6448546051979065,-0.009608267806470394,0.9965760707855225
2320,68.9961562937508,right_hip,0.609255313873291,0.6401994824409485,0.008753756061196327,0.9951050281524658
2320,68.9961562937508,left_knee,0.5258992314338684,0.8943522572517395,0.010062486864626408,0.6633386611938477
2320,68.9961562937508,right_knee,0.6253686547279358,0.8888972401618958,0.007741342298686504,0.5797410607337952
2320,68.9961562937508,left_ankle,0.5163587331771851,1.1190636157989502,0.027638951316475868,0.44515156745910645
2320,68.9961562937508,right_ankle,0.6331477761268616,1.1028494834899902,0.047507524490356445,0.2604062557220459
2321,69.02589601629121,left_shoulder,0.4895908534526825,0.34110432863235474,-0.023186787962913513,0.9989092350006104
2321,69.02589601629121,right_shoulder,0.6136302947998047,0.33929315209388733,0.04986279457807541,0.9986404776573181
2321,69.02589601629121,left_hip,0.5395320653915405,0.644336998462677,-0.0173980500549078,0.9965395927429199
2321,69.02589601629121,right_hip,0.60944664478302,0.64033442735672,0.016619214788079262,0.9950206279754639
2321,69.02589601629121,left_knee,0.5253755450248718,0.8908172249794006,-0.0005644282209686935,0.6616726517677307
2321,69.02589601629121,right_knee,0.624495267868042,0.8884572386741638,0.010094879195094109,0.5752278566360474
2321,69.02589601629121,left_ankle,0.5148734450340271,1.1187000274658203,0.01219091471284628,0.446002334356308
2321,69.02589601629121,right_ankle,0.6328095197677612,1.1022578477859497,0.049448080360889435,0.25177550315856934
2322,69.05563573883163,left_shoulder,0.48966363072395325,0.3424566686153412,-0.020459696650505066,0.9989749789237976
2322,69.05563573883163,right_shoulder,0.6134481430053711,0.34036311507225037,0.0670178011059761,0.9986832141876221
2322,69.05563573883163,left_hip,0.5396593809127808,0.6442200541496277,-0.017730409279465675,0.9964743256568909
2322,69.05563573883163,right_hip,0.6096549034118652,0.6405999660491943,0.016976358368992805,0.994927167892456
2322,69.05563573883163,left_knee,0.525006890296936,0.890387773513794,0.0008034126367419958,0.6578611731529236
2322,69.05563573883163,right_knee,0.6239060759544373,0.8879244923591614,0.009965059347450733,0.5756494402885437
2322,69.05563573883163,left_ankle,0.5138707160949707,1.1179542541503906,0.017176182940602303,0.4454098045825958
2322,69.05563573883163,right_ankle,0.6325950026512146,1.1078401803970337,0.04256417602300644,0.2481708824634552
2323,69.08537546137204,left_shoulder,0.48965856432914734,0.3429623246192932,-0.017335547134280205,0.9990276098251343
2323,69.08537546137204,right_shoulder,0.6133084893226624,0.34119734168052673,0.060898132622241974,0.9987117052078247
2323,69.08537546137204,left_hip,0.5395753979682922,0.6444786787033081,-0.01661728508770466,0.9964013695716858
2323,69.08537546137204,right_hip,0.6097400784492493,0.6409392952919006,0.015874743461608887,0.9948136210441589
2323,69.08537546137204,left_knee,0.5247591137886047,0.8901556730270386,0.00317206559702754,0.6545612215995789
2323,69.08537546137204,right_knee,0.6231202483177185,0.8875867128372192,0.008279251866042614,0.5730652809143066
2323,69.08537546137204,left_ankle,0.5131128430366516,1.1174291372299194,0.02265973947942257,0.4446745812892914
2323,69.08537546137204,right_ankle,0.6325265169143677,1.1070880889892578,0.04571637883782387,0.24277149140834808
2324,69.11511518391244,left_shoulder,0.4897432327270508,0.34362781047821045,-0.012148969806730747,0.9990612864494324
2324,69.11511518391244,right_shoulder,0.6132023930549622,0.3410886526107788,0.05535187944769859,0.9987251162528992
2324,69.11511518391244,left_hip,0.5394737124443054,0.6460584402084351,-0.014335444197058678,0.9962700605392456
2324,69.11511518391244,right_hip,0.6102290153503418,0.6427510380744934,0.013572340831160545,0.9946110248565674
2324,69.11511518391244,left_knee,0.5245752930641174,0.8903294801712036,0.013252212665975094,0.645785391330719
2324,69.11511518391244,right_knee,0.6227820515632629,0.887382447719574,0.010125095024704933,0.5670101046562195
2324,69.11511518391244,left_ankle,0.5131383538246155,1.1166833639144897,0.05178585276007652,0.4387187063694
2324,69.11511518391244,right_ankle,0.6324161887168884,1.1072441339492798,0.04946975037455559,0.2379046380519867
2325,69.14485490645285,left_shoulder,0.4897378385066986,0.3441182076931,-0.009902499616146088,0.9990856051445007
2325,69.14485490645285,right_shoulder,0.6130713224411011,0.3399900794029236,0.05230020359158516,0.9987363815307617
2325,69.14485490645285,left_hip,0.5395464897155762,0.6461718082427979,-0.00940384715795517,0.9960744380950928
2325,69.14485490645285,right_hip,0.6103881597518921,0.6428744196891785,0.00862967036664486,0.9943844676017761
2325,69.14485490645285,left_knee,0.5244390964508057,0.8897075653076172,0.018142104148864746,0.6368240118026733
2325,69.14485490645285,right_knee,0.6226381063461304,0.8869381546974182,0.008893371559679508,0.5674588680267334
2325,69.14485490645285,left_ankle,0.5125595331192017,1.1137428283691406,0.05683005228638649,0.4354890286922455
2325,69.14485490645285,right_ankle,0.6322068572044373,1.107475996017456,0.044143714010715485,0.2399752289056778
2326,69.17459462899326,left_shoulder,0.49015191197395325,0.3438534736633301,-0.009271407499909401,0.9991086721420288
2326,69.17459462899326,right_shoulder,0.6129738688468933,0.3395470380783081,0.06300181895494461,0.9987632036209106
2326,69.17459462899326,left_hip,0.5396082401275635,0.6450875997543335,-0.00869306456297636,0.9959750175476074
2326,69.17459462899326,right_hip,0.6107363104820251,0.6422069668769836,0.007912488654255867,0.9942688345909119
2326,69.17459462899326,left_knee,0.5243372917175293,0.8888713717460632,0.018920371308922768,0.6251501441001892
2326,69.17459462899326,right_knee,0.6226370334625244,0.8845837116241455,0.006876348052173853,0.5721350908279419
2326,69.17459462899326,left_ankle,0.5125669240951538,1.1119664907455444,0.054207101464271545,0.4293474555015564
2326,69.17459462899326,right_ankle,0.6318182945251465,1.1083756685256958,0.038679689168930054,0.24178703129291534
2327,69.20433435153367,left_shoulder,0.4902520477771759,0.3437996804714203,-0.00819135457277298,0.9991297721862793
2327,69.20433435153367,right_shoulder,0.6128995418548584,0.3391834795475006,0.06465382874011993,0.9987902045249939
2327,69.20433435153367,left_hip,0.539655327796936,0.6444628834724426,-0.006720501463860273,0.9958604574203491
2327,69.20433435153367,right_hip,0.6109617948532104,0.6417650580406189,0.0059372661635279655,0.9941554069519043
2327,69.20433435153367,left_knee,0.5242874026298523,0.8884791731834412,0.020607678219676018,0.6138493418693542
2327,69.20433435153367,right_knee,0.6226398348808289,0.8836316466331482,0.0051733083091676235,0.5780103802680969
2327,69.20433435153367,left_ankle,0.5125527381896973,1.1099992990493774,0.05480317026376724,0.42433857917785645
2327,69.20433435153367,right_ankle,0.6317479610443115,1.1094647645950317,0.03157059848308563,0.24653120338916779
2328,69.23407407407409,left_shoulder,0.4902445375919342,0.34388643503189087,-0.009808700531721115,0.9991500377655029
2328,69.23407407407409,right_shoulder,0.6129614114761353,0.33875733613967896,0.059325460344552994,0.998824954032898
2328,69.23407407407409,left_hip,0.5394501686096191,0.6455960869789124,-0.00451044924557209,0.9956948161125183
2328,69.23407407407409,right_hip,0.6110987663269043,0.6432492733001709,0.003736683167517185,0.9940012693405151
2328,69.23407407407409,left_knee,0.5242242217063904,0.8893810510635376,0.024536918848752975,0.6022858619689941
2328,69.23407407407409,right_knee,0.6226491332054138,0.8838773965835571,0.006154585164040327,0.5828422904014587
2328,69.23407407407409,left_ankle,0.5125980377197266,1.1099861860275269,0.06342822313308716,0.4202527403831482
2328,69.23407407407409,right_ankle,0.6314689517021179,1.1144894361495972,0.030152011662721634,0.2546289265155792
2329,69.26381379661449,left_shoulder,0.49045246839523315,0.343464732170105,-0.013562286272644997,0.9991738200187683
2329,69.26381379661449,right_shoulder,0.6134538054466248,0.33807772397994995,0.05361354723572731,0.9988611340522766
2329,69.26381379661449,left_hip,0.5393204092979431,0.6470974087715149,-0.004590150900185108,0.995661199092865
2329,69.26381379661449,right_hip,0.6116381287574768,0.6453872323036194,0.0038198602851480246,0.9939391613006592
2329,69.26381379661449,left_knee,0.524081826210022,0.8895037174224854,0.02519250102341175,0.5920886993408203
2329,69.26381379661449,right_knee,0.6225953102111816,0.8836209177970886,0.00716314185410738,0.5798472166061401
2329,69.26381379661449,left_ankle,0.5125105381011963,1.1102298498153687,0.06532464176416397,0.4123237431049347
2329,69.26381379661449,right_ankle,0.6305541396141052,1.1137210130691528,0.04191770404577255,0.25071650743484497
2330,69.2935535191549,left_shoulder,0.4908622205257416,0.34308159351348877,-0.010497122071683407,0.9991909861564636
2330,69.2935535191549,right_shoulder,0.6138308644294739,0.33783265948295593,0.050729695707559586,0.9989044666290283
2330,69.2935535191549,left_hip,0.5392459630966187,0.6479253172874451,-0.0022722140420228243,0.9956443309783936
2330,69.2935535191549,right_hip,0.6122345328330994,0.6473448872566223,0.0015069321962073445,0.9939408302307129
2330,69.2935535191549,left_knee,0.5236407518386841,0.8900798559188843,0.03082302398979664,0.5821767449378967
2330,69.2935535191549,right_knee,0.6225370168685913,0.8837366104125977,0.008199185132980347,0.5782164931297302
2330,69.2935535191549,left_ankle,0.5096969604492188,1.1102467775344849,0.0764675959944725,0.4067527949810028
2330,69.2935535191549,right_ankle,0.6301887035369873,1.1144423484802246,0.04249132052063942,0.2523236870765686
2331,69.32329324169531,left_shoulder,0.49114111065864563,0.34295180439949036,-0.03050861321389675,0.9992080330848694
2331,69.32329324169531,right_shoulder,0.6138961911201477,0.3379158079624176,0.04834539070725441,0.9989249110221863
2331,69.32329324169531,left_hip,0.5392673015594482,0.6495166420936584,-0.004697754513472319,0.9956673383712769
2331,69.32329324169531,right_hip,0.612615704536438,0.6480058431625366,0.0039145550690591335,0.9938828945159912
2331,69.32329324169531,left_knee,0.5236824750900269,0.8907400369644165,0.02971423789858818,0.5761271119117737
2331,69.32329324169531,right_knee,0.6221811175346375,0.8828607201576233,0.024009915068745613,0.5725139379501343
2331,69.32329324169531,left_ankle,0.509793758392334,1.110971212387085,0.07313885539770126,0.4034866690635681
2331,69.32329324169531,right_ankle,0.6300174593925476,1.113228678703308,0.06837952882051468,0.24685373902320862
2332,69.35303296423572,left_shoulder,0.4915873408317566,0.34301823377609253,-0.04715723916888237,0.999243438243866
2332,69.35303296423572,right_shoulder,0.6140550374984741,0.3384033739566803,0.05537189170718193,0.9989463090896606
2332,69.35303296423572,left_hip,0.5392575263977051,0.6509665250778198,-0.011760035529732704,0.9957346320152283
2332,69.35303296423572,right_hip,0.6127510070800781,0.6489837765693665,0.010985195636749268,0.993828296661377
2332,69.35303296423572,left_knee,0.5237120389938354,0.8884621858596802,0.029003920033574104,0.5732201337814331
2332,69.35303296423572,right_knee,0.6217605471611023,0.8791665434837341,0.03462997451424599,0.567510724067688
2332,69.35303296423572,left_ankle,0.5090830326080322,1.1090505123138428,0.07034964114427567,0.40282219648361206
2332,69.35303296423572,right_ankle,0.6297722458839417,1.1060940027236938,0.0820382609963417,0.24160024523735046
2333,69.38277268677614,left_shoulder,0.49236860871315,0.3430676758289337,-0.05431753769516945,0.999268114566803
2333,69.38277268677614,right_shoulder,0.6141790151596069,0.33917444944381714,0.055512040853500366,0.9989728927612305
2333,69.38277268677614,left_hip,0.5391840934753418,0.6518831253051758,-0.012473797425627708,0.9957481026649475
2333,69.38277268677614,right_hip,0.6126670241355896,0.6499642729759216,0.011714210733771324,0.9937540888786316
2333,69.38277268677614,left_knee,0.5236992835998535,0.8877899646759033,0.032357972115278244,0.5677074193954468
2333,69.38277268677614,right_knee,0.6212508082389832,0.8791943192481995,0.036492329090833664,0.5693283081054688
2333,69.38277268677614,left_ankle,0.5072987675666809,1.1073631048202515,0.0804349035024643,0.40427377820014954
2333,69.38277268677614,right_ankle,0.6292487978935242,1.1060230731964111,0.08010886609554291,0.2433498203754425
2334,69.41251240931653,left_shoulder,0.4927411377429962,0.34309864044189453,-0.05717054009437561,0.999274492263794
2334,69.41251240931653,right_shoulder,0.6145288944244385,0.3401390314102173,0.053206536918878555,0.9989816546440125
2334,69.41251240931653,left_hip,0.5389030575752258,0.6525097489356995,-0.013734323903918266,0.9957107305526733
2334,69.41251240931653,right_hip,0.6124728918075562,0.650662362575531,0.012998281978070736,0.9936535954475403
2334,69.41251240931653,left_knee,0.5236517786979675,0.8863896131515503,0.03167750686407089,0.5644986033439636
2334,69.41251240931653,right_knee,0.6205653548240662,0.878504753112793,0.036389850080013275,0.5679430961608887
2334,69.41251240931653,left_ankle,0.5057067275047302,1.1047223806381226,0.07883767783641815,0.4058937430381775
2334,69.41251240931653,right_ankle,0.6285099983215332,1.1019388437271118,0.08537031710147858,0.24125804007053375
2335,69.44225213185695,left_shoulder,0.4932115375995636,0.3432938754558563,-0.05006331950426102,0.9992755651473999
2335,69.44225213185695,right_shoulder,0.6154215931892395,0.34113311767578125,0.04330455884337425,0.9989857077598572
2335,69.44225213185695,left_hip,0.5389090180397034,0.6537773609161377,-0.012750377878546715,0.995603621006012
2335,69.44225213185695,right_hip,0.6125394701957703,0.6515880227088928,0.012023083865642548,0.9935212731361389
2335,69.44225213185695,left_knee,0.5236262083053589,0.886079728603363,0.03419741243124008,0.559661865234375
2335,69.44225213185695,right_knee,0.6205458641052246,0.8785222172737122,0.034895651042461395,0.567649245262146
2335,69.44225213185695,left_ankle,0.5051003098487854,1.1037110090255737,0.08726318180561066,0.4062972068786621
2335,69.44225213185695,right_ankle,0.6266970038414001,1.1018401384353638,0.08305902034044266,0.2422015219926834
2336,69.47199185439736,left_shoulder,0.4936421513557434,0.34321874380111694,-0.046029265969991684,0.9992762804031372
2336,69.47199185439736,right_shoulder,0.6172873377799988,0.3412257134914398,0.0240919329226017,0.9989942312240601
2336,69.47199185439736,left_hip,0.5390194058418274,0.6545915603637695,-0.009512433782219887,0.9955627918243408
2336,69.47199185439736,right_hip,0.6126970052719116,0.6516979336738586,0.008779541589319706,0.9934574365615845
2336,69.47199185439736,left_knee,0.5237569212913513,0.8864429593086243,0.03348898887634277,0.558609664440155
2336,69.47199185439736,right_knee,0.6205485463142395,0.8770977258682251,0.03349078446626663,0.564563512802124
2336,69.47199185439736,left_ankle,0.5053041577339172,1.1044286489486694,0.08401212096214294,0.4089643657207489
2336,69.47199185439736,right_ankle,0.6259289383888245,1.1019244194030762,0.08049776405096054,0.24303998053073883
2337,69.50173157693777,left_shoulder,0.493647038936615,0.34325912594795227,-0.04329624027013779,0.9992795586585999
2337,69.50173157693777,right_shoulder,0.6181591153144836,0.3417247533798218,0.02505640871822834,0.998984694480896
2337,69.50173157693777,left_hip,0.5390233993530273,0.6555631756782532,-0.00950500089675188,0.9955365061759949
2337,69.50173157693777,right_hip,0.6127122640609741,0.6520341634750366,0.008772430010139942,0.9933748841285706
2337,69.50173157693777,left_knee,0.5238835215568542,0.88673996925354,0.02990024723112583,0.5568718910217285
2337,69.50173157693777,right_knee,0.6206601858139038,0.8758366703987122,0.0326237715780735,0.5597010254859924
2337,69.50173157693777,left_ankle,0.5057059526443481,1.1051580905914307,0.07607437670230865,0.4103119671344757
2337,69.50173157693777,right_ankle,0.6256681680679321,1.1019481420516968,0.07838938385248184,0.24231238663196564
2338,69.53147129947818,left_shoulder,0.49334946274757385,0.3432924449443817,-0.03876524791121483,0.9992752075195312
2338,69.53147129947818,right_shoulder,0.6186250448226929,0.3422260582447052,0.021944716572761536,0.9989772439002991
2338,69.53147129947818,left_hip,0.5388725996017456,0.6568335294723511,-0.006618358660489321,0.9954881072044373
2338,69.53147129947818,right_hip,0.6127216219902039,0.6527332067489624,0.0059052626602351665,0.9932768940925598
2338,69.53147129947818,left_knee,0.5239146947860718,0.8876634836196899,0.029831424355506897,0.5526475310325623
2338,69.53147129947818,right_knee,0.6207728385925293,0.8759278655052185,0.028545718640089035,0.5595374703407288
2338,69.53147129947818,left_ankle,0.5058315396308899,1.1055086851119995,0.0771714299917221,0.40899115800857544
2338,69.53147129947818,right_ankle,0.6252574324607849,1.1034619808197021,0.07301941514015198,0.24503497779369354
2339,69.56121102201858,left_shoulder,0.4931654632091522,0.34331005811691284,-0.03562888503074646,0.9992773532867432
2339,69.56121102201858,right_shoulder,0.6186900734901428,0.3423655927181244,0.024759730324149132,0.9989781379699707
2339,69.56121102201858,left_hip,0.5388203859329224,0.6568514108657837,-0.005467941518872976,0.9954451322555542
2339,69.56121102201858,right_hip,0.6127281785011292,0.6527101397514343,0.004757087677717209,0.9931933879852295
2339,69.56121102201858,left_knee,0.5239466428756714,0.8876814246177673,0.029822085052728653,0.5483558773994446
2339,69.56121102201858,right_knee,0.6208204627037048,0.8759170770645142,0.02558727376163006,0.5605471730232239
2339,69.56121102201858,left_ankle,0.5059090256690979,1.1055330038070679,0.07718981057405472,0.40777987241744995
2339,69.56121102201858,right_ankle,0.624963104724884,1.1039174795150757,0.06718943268060684,0.2486339807510376
2340,69.590950744559,left_shoulder,0.49315938353538513,0.3433271646499634,-0.0353994145989418,0.9992882609367371
2340,69.590950744559,right_shoulder,0.6187119483947754,0.34246712923049927,0.027469577267766,0.9989746809005737
2340,69.590950744559,left_hip,0.5388219952583313,0.6567409634590149,-0.0055154613219201565,0.9954537153244019
2340,69.590950744559,right_hip,0.612719714641571,0.6524909734725952,0.004801243077963591,0.9931465983390808
2340,69.590950744559,left_knee,0.5239701271057129,0.887691855430603,0.029154565185308456,0.5452815890312195
2340,69.590950744559,right_knee,0.6209172606468201,0.8750022649765015,0.0253132376819849,0.5589991807937622
2340,69.590950744559,left_ankle,0.5060827136039734,1.1048262119293213,0.076204814016819,0.407477468252182
2340,69.590950744559,right_ankle,0.624383807182312,1.1028343439102173,0.06727822124958038,0.24904049932956696
2341,69.62069046709941,left_shoulder,0.4928983151912689,0.3433021008968353,-0.026962175965309143,0.9992976784706116
2341,69.62069046709941,right_shoulder,0.6186727285385132,0.34250232577323914,0.026918351650238037,0.9989824891090393
2341,69.62069046709941,left_hip,0.5388031005859375,0.6567113399505615,-0.00479407561942935,0.9954450726509094
2341,69.62069046709941,right_hip,0.612695574760437,0.6524686217308044,0.004092802759259939,0.9931383728981018
2341,69.62069046709941,left_knee,0.5239671468734741,0.8878690004348755,0.02805880829691887,0.5430763363838196
2341,69.62069046709941,right_knee,0.621009886264801,0.8749464750289917,0.02232586219906807,0.556586742401123
2341,69.62069046709941,left_ankle,0.5061447024345398,1.1049771308898926,0.0713423416018486,0.40721407532691956
2341,69.62069046709941,right_ankle,0.6240095496177673,1.102863073348999,0.06203882768750191,0.24989794194698334
2342,69.65043018963982,left_shoulder,0.49264708161354065,0.3433115780353546,-0.022892272099852562,0.9993050694465637
2342,69.65043018963982,right_shoulder,0.6186345815658569,0.3425619304180145,0.027738651260733604,0.9989878535270691
2342,69.65043018963982,left_hip,0.5387563109397888,0.6567631959915161,-0.004431582987308502,0.9954246878623962
2342,69.65043018963982,right_hip,0.6126465201377869,0.6524578928947449,0.0037328244652599096,0.9930870532989502
2342,69.65043018963982,left_knee,0.5239543318748474,0.8878762722015381,0.027032995596528053,0.5407418608665466
2342,69.65043018963982,right_knee,0.6210880279541016,0.874902069568634,0.021478800103068352,0.5536074638366699
2342,69.65043018963982,left_ankle,0.5061743259429932,1.1056030988693237,0.06939827650785446,0.4056299030780792
2342,69.65043018963982,right_ankle,0.6237661242485046,1.103028416633606,0.06050290912389755,0.24985632300376892
2343,69.68016991218023,left_shoulder,0.4924904406070709,0.34330588579177856,-0.027267351746559143,0.9993149638175964
2343,69.68016991218023,right_shoulder,0.6184729933738708,0.34257563948631287,0.027298759669065475,0.9989812970161438
2343,69.68016991218023,left_hip,0.5387299656867981,0.6567777991294861,-0.005178642459213734,0.9954217672348022
2343,69.68016991218023,right_hip,0.6126236915588379,0.6524496674537659,0.00447359262034297,0.9930006861686707
2343,69.68016991218023,left_knee,0.5239549875259399,0.8874265551567078,0.02652091346681118,0.5415551662445068
2343,69.68016991218023,right_knee,0.6210948824882507,0.8734700083732605,0.027048615738749504,0.5470654964447021
2343,69.68016991218023,left_ankle,0.5063654780387878,1.105629324913025,0.0680258497595787,0.4066793918609619
2343,69.68016991218023,right_ankle,0.6229146718978882,1.1006954908370972,0.06850554049015045,0.24719825387001038
2344,69.70990963472063,left_shoulder,0.49226683378219604,0.34342730045318604,-0.03239043802022934,0.9993249773979187
2344,69.70990963472063,right_shoulder,0.6182553768157959,0.3425888419151306,0.02627476118505001,0.9989748001098633
2344,69.70990963472063,left_hip,0.5387272834777832,0.6568490862846375,-0.006117330864071846,0.9954141974449158
2344,69.70990963472063,right_hip,0.6125890612602234,0.6524364352226257,0.00542016327381134,0.9929091930389404
2344,69.70990963472063,left_knee,0.5239573121070862,0.8870493769645691,0.026163320988416672,0.5428606867790222
2344,69.70990963472063,right_knee,0.6211029291152954,0.8724939823150635,0.03149671480059624,0.5396723747253418
2344,69.70990963472063,left_ankle,0.5065804123878479,1.105652928352356,0.06744227558374405,0.4081208109855652
2344,69.70990963472063,right_ankle,0.6220062375068665,1.0994527339935303,0.07379675656557083,0.24453239142894745
2345,69.73964935726104,left_shoulder,0.4919319450855255,0.3434307277202606,-0.029708940535783768,0.9993372559547424
2345,69.73964935726104,right_shoulder,0.6179363131523132,0.3427050709724426,0.026766452938318253,0.998968243598938
2345,69.73964935726104,left_hip,0.5387033820152283,0.6564498543739319,-0.006322889123111963,0.9954135417938232
2345,69.73964935726104,right_hip,0.6124374270439148,0.6519609093666077,0.0056312778033316135,0.9928614497184753
2345,69.73964935726104,left_knee,0.5239555239677429,0.8864198327064514,0.024792762473225594,0.5445342063903809
2345,69.73964935726104,right_knee,0.6211088299751282,0.872237503528595,0.031143199652433395,0.5324131846427917
2345,69.73964935726104,left_ankle,0.5066189169883728,1.1055670976638794,0.0638182982802391,0.4095284342765808
2345,69.73964935726104,right_ankle,0.6218900680541992,1.0984464883804321,0.0732821598649025,0.2422962486743927
2346,69.76938907980146,left_shoulder,0.4918977618217468,0.34339800477027893,-0.030196456238627434,0.9993520975112915
2346,69.76938907980146,right_shoulder,0.6175203919410706,0.34275853633880615,0.028083840385079384,0.9989679455757141
2346,69.76938907980146,left_hip,0.538702666759491,0.6557652950286865,-0.0071457065641880035,0.9954517483711243
2346,69.76938907980146,right_hip,0.6123303174972534,0.6515247821807861,0.006443685851991177,0.9928478598594666
2346,69.76938907980146,left_knee,0.5239524841308594,0.8835281729698181,0.024954989552497864,0.5460330843925476
2346,69.76938907980146,right_knee,0.6211065053939819,0.8715188503265381,0.036501191556453705,0.5254359245300293
2346,69.76938907980146,left_ankle,0.5066626071929932,1.1044745445251465,0.06420654058456421,0.41184672713279724
2346,69.76938907980146,right_ankle,0.6216354966163635,1.095920205116272,0.07686786353588104,0.241209477186203
2347,69.79912880234187,left_shoulder,0.49187350273132324,0.3433198928833008,-0.03059644252061844,0.9993652701377869
2347,69.79912880234187,right_shoulder,0.6173046231269836,0.3427788317203522,0.02838963270187378,0.9989699125289917
